step,vx_168_75,vy_168_75,pressure_168_75,Cd,Cl,energy
1067,1.9836932421e+00,1.6178704798e-01,-1.6128439941e+03,1.1789608002e+00,3.5649031401e-02,7.1911914062e+04
1068,1.9738289118e+00,4.9123730510e-02,-1.6046882324e+03,1.1701064110e+00,1.9554978237e-02,7.1910140625e+04
1069,1.9631719589e+00,-5.7597722858e-02,-1.6427463379e+03,1.2399983406e+00,7.7565764077e-03,7.1907375000e+04
1070,1.9545543194e+00,-1.6882531345e-01,-1.6373138428e+03,1.2532911301e+00,-5.5059280246e-02,7.1903343750e+04
1071,1.9557986259e+00,-2.7751359344e-01,-1.6222519531e+03,1.2012586594e+00,-8.9004367590e-02,7.1901421875e+04
1072,1.9558342695e+00,-3.9057824016e-01,-1.6128442383e+03,1.1702096462e+00,-1.4088349044e-01,7.1898171875e+04
1073,1.9467830658e+00,-5.0372326374e-01,-1.6196705322e+03,1.2249690294e+00,-1.7180053890e-01,7.1893609375e+04
1074,1.9448469877e+00,-6.1232292652e-01,-1.5711629639e+03,1.2320761681e+00,-1.9395339489e-01,7.1888984375e+04
1075,1.9501409531e+00,-7.1651101112e-01,-1.5472548828e+03,1.2054861784e+00,-2.5859519839e-01,7.1884406250e+04
1076,1.9553221464e+00,-8.2312589884e-01,-1.5119768066e+03,1.2366173267e+00,-2.8703781962e-01,7.1878429688e+04
1077,1.9537477493e+00,-9.1701972485e-01,-1.4801115723e+03,1.2318872213e+00,-3.5637986660e-01,7.1872070312e+04
1078,1.9493421316e+00,-1.0016279221e+00,-1.4290562744e+03,1.2245965004e+00,-3.7312218547e-01,7.1866085938e+04
1079,1.9565886259e+00,-1.0802168846e+00,-1.3819487305e+03,1.2234760523e+00,-4.0432906151e-01,7.1860234375e+04
1080,1.9630473852e+00,-1.1593475342e+00,-1.3432645264e+03,1.2433323860e+00,-4.3047273159e-01,7.1853421875e+04
1081,1.9678193331e+00,-1.2395440340e+00,-1.2821085205e+03,1.2248965502e+00,-4.5469710231e-01,7.1846351562e+04
1082,1.9631942511e+00,-1.3043375015e+00,-1.2384793701e+03,1.1984739304e+00,-5.0649553537e-01,7.1839976562e+04
1083,1.9627995491e+00,-1.3575856686e+00,-1.1882719727e+03,1.2165554762e+00,-5.5847966671e-01,7.1831585938e+04
1084,1.9747287035e+00,-1.4024474621e+00,-1.1237781982e+03,1.2021398544e+00,-5.7670348883e-01,7.1824796875e+04
1085,1.9850585461e+00,-1.4312512875e+00,-1.0618807373e+03,1.2255849838e+00,-6.0452407598e-01,7.1817484375e+04
1086,1.9871934652e+00,-1.4371826649e+00,-1.0187151489e+03,1.2372459173e+00,-6.7505782843e-01,7.1809703125e+04
1087,1.9908998013e+00,-1.4277125597e+00,-9.6443127441e+02,1.2492636442e+00,-6.6368710995e-01,7.1801882812e+04
1088,2.0022435188e+00,-1.4115786552e+00,-9.1481787109e+02,1.2396254539e+00,-6.9080740213e-01,7.1794257812e+04
1089,2.0115001202e+00,-1.3913674355e+00,-8.7167230225e+02,1.2127594948e+00,-7.0798021555e-01,7.1787921875e+04
1090,2.0196106434e+00,-1.3697059155e+00,-8.4112707520e+02,1.2645970583e+00,-7.3360341787e-01,7.1780562500e+04
1091,2.0265526772e+00,-1.3443517685e+00,-8.0590252686e+02,1.3047870398e+00,-7.1769118309e-01,7.1772468750e+04
1092,2.0348773003e+00,-1.3178092241e+00,-7.8315637207e+02,1.3057917356e+00,-7.7172225714e-01,7.1764937500e+04
1093,2.0454735756e+00,-1.2957836390e+00,-7.4965570068e+02,1.2900124788e+00,-8.1335413456e-01,7.1758625000e+04
1094,2.0558497906e+00,-1.2790586948e+00,-7.2570605469e+02,1.2515834570e+00,-8.2925200462e-01,7.1753218750e+04
1095,2.0647985935e+00,-1.2655003071e+00,-7.0506109619e+02,1.3000648022e+00,-8.1944960356e-01,7.1746632812e+04
1096,2.0743708611e+00,-1.2548638582e+00,-6.8186932373e+02,1.2783219814e+00,-8.0830436945e-01,7.1741609375e+04
1097,2.0832922459e+00,-1.2464530468e+00,-6.6826031494e+02,1.3467963934e+00,-8.1872832775e-01,7.1735484375e+04
1098,2.0940306187e+00,-1.2402504683e+00,-6.5061981201e+02,1.3265080452e+00,-8.6366289854e-01,7.1729226562e+04
1099,2.1019763947e+00,-1.2347774506e+00,-6.3917248535e+02,1.3554922342e+00,-8.4938377142e-01,7.1722632812e+04
1100,2.1102497578e+00,-1.2298725843e+00,-6.1922662354e+02,1.3266924620e+00,-8.1453323364e-01,7.1716765625e+04
1101,2.1214003563e+00,-1.2286293507e+00,-6.0814440918e+02,1.3668016195e+00,-8.5248529911e-01,7.1710906250e+04
1102,2.1313056946e+00,-1.2282907963e+00,-5.9813769531e+02,1.3495757580e+00,-8.5963594913e-01,7.1706164062e+04
1103,2.1407582760e+00,-1.2266135216e+00,-5.8468579102e+02,1.3350442648e+00,-8.3471542597e-01,7.1702164062e+04
1104,2.1493196487e+00,-1.2256991863e+00,-5.8148199463e+02,1.3584005833e+00,-8.4790384769e-01,7.1697671875e+04
1105,2.1618926525e+00,-1.2290804386e+00,-5.8321356201e+02,1.3598845005e+00,-8.3366185427e-01,7.1692429688e+04
1106,2.1743490696e+00,-1.2301095724e+00,-5.7585406494e+02,1.3715412617e+00,-8.4868723154e-01,7.1688609375e+04
1107,2.1866304874e+00,-1.2291702032e+00,-5.6752716064e+02,1.3668838739e+00,-8.1524407864e-01,7.1685632812e+04
1108,2.1998572350e+00,-1.2285649776e+00,-5.6600329590e+02,1.3824679852e+00,-8.3177727461e-01,7.1682382812e+04
1109,2.2119212151e+00,-1.2236074209e+00,-5.6550604248e+02,1.3652435541e+00,-7.9778230190e-01,7.1679671875e+04
1110,2.2209219933e+00,-1.2115857601e+00,-5.6949298096e+02,1.4073559046e+00,-7.6014310122e-01,7.1677296875e+04
1111,2.2319819927e+00,-1.1973519325e+00,-5.7515777588e+02,1.3732342720e+00,-7.7350354195e-01,7.1676484375e+04
1112,2.2433385849e+00,-1.1863332987e+00,-5.7779656982e+02,1.3617453575e+00,-7.5127011538e-01,7.1675523438e+04
1113,2.2540779114e+00,-1.1799712181e+00,-5.8603662109e+02,1.3644011021e+00,-7.0822471380e-01,7.1676703125e+04
1114,2.2649414539e+00,-1.1764156818e+00,-6.0456072998e+02,1.3854262829e+00,-6.9794976711e-01,7.1676968750e+04
1115,2.2800996304e+00,-1.1784538031e+00,-6.0611602783e+02,1.3760925531e+00,-6.6666442156e-01,7.1677625000e+04
1116,2.2971341610e+00,-1.1799190044e+00,-6.1156585693e+02,1.3519799709e+00,-6.2838548422e-01,7.1680484375e+04
1117,2.3125214577e+00,-1.1821643114e+00,-6.3055749512e+02,1.3538236618e+00,-5.7118517160e-01,7.1682593750e+04
1118,2.3305346966e+00,-1.1869704723e+00,-6.5925537109e+02,1.3635587692e+00,-5.8084219694e-01,7.1685054688e+04
1119,2.3470249176e+00,-1.1892119646e+00,-6.8353424072e+02,1.3344793320e+00,-5.5335122347e-01,7.1689039062e+04
1120,2.3636193275e+00,-1.1891605854e+00,-7.1955480957e+02,1.3350864649e+00,-5.2327901125e-01,7.1693789062e+04
1121,2.3849110603e+00,-1.1885138750e+00,-7.4298687744e+02,1.3034417629e+00,-4.5155853033e-01,7.1698421875e+04
1122,2.4078898430e+00,-1.1791347265e+00,-7.7999182129e+02,1.3100039959e+00,-4.4277259707e-01,7.1703398438e+04
1123,2.4283323288e+00,-1.1571075916e+00,-8.1308813477e+02,1.2995568514e+00,-4.2234724760e-01,7.1709546875e+04
1124,2.4525561333e+00,-1.1330616474e+00,-8.6160797119e+02,1.3280469179e+00,-3.8522270322e-01,7.1714695312e+04
1125,2.4659295082e+00,-1.0871882439e+00,-9.0889355469e+02,1.2967261076e+00,-2.8422835469e-01,7.1721296875e+04
1126,2.4770836830e+00,-1.0260401964e+00,-9.5318048096e+02,1.2503843307e+00,-2.7870804071e-01,7.1727679688e+04
1127,2.4901325703e+00,-9.5760893822e-01,-9.9051739502e+02,1.2557160854e+00,-2.5277602673e-01,7.1734015625e+04
1128,2.4971892834e+00,-8.8009923697e-01,-1.0407231445e+03,1.2609826326e+00,-2.4078772962e-01,7.1740640625e+04
1129,2.5120339394e+00,-7.9104411602e-01,-1.0867669678e+03,1.2924488783e+00,-1.8454422057e-01,7.1747445312e+04
1130,2.5223352909e+00,-6.8899047375e-01,-1.1181383057e+03,1.2430599928e+00,-8.7241441011e-02,7.1753554688e+04
1131,2.5289347172e+00,-5.7891023159e-01,-1.1617683105e+03,1.2351640463e+00,-6.3523180783e-02,7.1760421875e+04
1132,2.5340032578e+00,-4.6138170362e-01,-1.1845893555e+03,1.2417863607e+00,-2.9018020257e-02,7.1766054688e+04
1133,2.5417912006e+00,-3.5419774055e-01,-1.2224383545e+03,1.2226971388e+00,1.9787902012e-02,7.1771867188e+04
1134,2.5514888763e+00,-2.4739639461e-01,-1.2112949219e+03,1.2894848585e+00,4.6124495566e-02,7.1775765625e+04
1135,2.5456027985e+00,-1.4656025171e-01,-1.2468088379e+03,1.2596256733e+00,1.2046287209e-01,7.1779960938e+04
1136,2.5360033512e+00,-2.9798621312e-02,-1.2381920166e+03,1.2415871620e+00,1.4801643789e-01,7.1785039062e+04
1137,2.5309927464e+00,8.7676279247e-02,-1.2574101562e+03,1.2381354570e+00,1.9825133681e-01,7.1789015625e+04
1138,2.5301272869e+00,1.8542967737e-01,-1.2370876465e+03,1.2840107679e+00,2.3466095328e-01,7.1791375000e+04
1139,2.5226376057e+00,3.1169748306e-01,-1.2529326172e+03,1.2399946451e+00,2.8052002192e-01,7.1793734375e+04
1140,2.5117323399e+00,4.3150165677e-01,-1.2350610352e+03,1.2648086548e+00,3.3485281467e-01,7.1795109375e+04
1141,2.5183842182e+00,5.1520681381e-01,-1.2020152588e+03,1.2550052404e+00,3.9559707046e-01,7.1795554688e+04
1142,2.5224432945e+00,6.1191648245e-01,-1.1998287354e+03,1.2074474096e+00,4.1813865304e-01,7.1796578125e+04
1143,2.5166049004e+00,7.1215701103e-01,-1.1645720215e+03,1.2383942604e+00,4.7423538566e-01,7.1795453125e+04
1144,2.5099930763e+00,7.9606819153e-01,-1.1324539795e+03,1.2609339952e+00,4.9502015114e-01,7.1793703125e+04
1145,2.4971804619e+00,8.8995188475e-01,-1.1011053467e+03,1.2488459349e+00,5.2410864830e-01,7.1792117188e+04
1146,2.4912199974e+00,9.6713751554e-01,-1.0725661621e+03,1.2504669428e+00,5.0789207220e-01,7.1790515625e+04
1147,2.4950513840e+00,1.0274981260e+00,-1.0342890625e+03,1.2909950018e+00,5.6362718344e-01,7.1787609375e+04
1148,2.4913704395e+00,1.0831702948e+00,-9.8994641113e+02,1.3072018623e+00,5.8897048235e-01,7.1783898438e+04
1149,2.4759287834e+00,1.1252640486e+00,-9.6133587646e+02,1.3082528114e+00,6.5398484468e-01,7.1779679688e+04
1150,2.4641003609e+00,1.1581581831e+00,-9.1662866211e+02,1.2846252918e+00,6.6631746292e-01,7.1776054688e+04
1151,2.4487631321e+00,1.1775294542e+00,-8.8224462891e+02,1.3291937113e+00,7.0516008139e-01,7.1770937500e+04
1152,2.4296734333e+00,1.1825565100e+00,-8.4140399170e+02,1.3462729454e+00,7.3308217525e-01,7.1766453125e+04
1153,2.4096658230e+00,1.1785590649e+00,-8.2295776367e+02,1.3759478331e+00,7.4135756493e-01,7.1762242188e+04
1154,2.3895850182e+00,1.1715409756e+00,-7.9266461182e+02,1.3774843216e+00,7.3403966427e-01,7.1756914062e+04
1155,2.3727579117e+00,1.1569437981e+00,-7.7029119873e+02,1.3481872082e+00,7.5532996655e-01,7.1753070312e+04
1156,2.3546831608e+00,1.1446304321e+00,-7.3668920898e+02,1.3898147345e+00,8.0525988340e-01,7.1748757812e+04
1157,2.3328979015e+00,1.1378104687e+00,-7.1623529053e+02,1.3422378302e+00,8.0816042423e-01,7.1746242188e+04
1158,2.3157207966e+00,1.1316196918e+00,-7.0478851318e+02,1.3852477074e+00,8.5926598310e-01,7.1743000000e+04
1159,2.3030004501e+00,1.1251567602e+00,-6.9010644531e+02,1.3898445368e+00,8.2860815525e-01,7.1739585938e+04
1160,2.2913808823e+00,1.1203289032e+00,-6.6214672852e+02,1.3942102194e+00,8.3675909042e-01,7.1736382812e+04
1161,2.2804789543e+00,1.1179072857e+00,-6.5169506836e+02,1.4014520645e+00,8.6538040638e-01,7.1733843750e+04
1162,2.2706835270e+00,1.1157619953e+00,-6.3664074707e+02,1.3830027580e+00,8.6646771431e-01,7.1732773438e+04
1163,2.2612731457e+00,1.1150726080e+00,-6.2423114014e+02,1.4265443087e+00,8.3415848017e-01,7.1731828125e+04
1164,2.2533648014e+00,1.1149333715e+00,-6.1024060059e+02,1.4289941788e+00,8.4376108646e-01,7.1730640625e+04
1165,2.2482335567e+00,1.1164280176e+00,-6.0161267090e+02,1.3937101364e+00,8.3724141121e-01,7.1731687500e+04
1166,2.2423028946e+00,1.1195648909e+00,-6.0005548096e+02,1.4493474960e+00,8.5863387585e-01,7.1731429688e+04
1167,2.2374272346e+00,1.1232712269e+00,-5.9814471436e+02,1.4035029411e+00,8.7016105652e-01,7.1733617188e+04
1168,2.2336049080e+00,1.1274724007e+00,-5.9195092773e+02,1.4547172785e+00,8.6321640015e-01,7.1734281250e+04
1169,2.2307550907e+00,1.1315710545e+00,-5.8956713867e+02,1.4303717613e+00,7.9491615295e-01,7.1737539062e+04
1170,2.2284028530e+00,1.1382764578e+00,-5.8832318115e+02,1.4353985786e+00,8.2494509220e-01,7.1739734375e+04
1171,2.2263419628e+00,1.1454285383e+00,-5.8548809814e+02,1.4555413723e+00,8.1114697456e-01,7.1743789062e+04
1172,2.2254488468e+00,1.1524918079e+00,-5.8764123535e+02,1.4239027500e+00,8.3315294981e-01,7.1747937500e+04
1173,2.2243449688e+00,1.1589846611e+00,-5.9334796143e+02,1.4454803467e+00,8.1072318554e-01,7.1750890625e+04
1174,2.2240602970e+00,1.1638919115e+00,-5.9165155029e+02,1.4352407455e+00,7.8677237034e-01,7.1756203125e+04
1175,2.2240781784e+00,1.1649996042e+00,-5.9610314941e+02,1.4096837044e+00,7.0950126648e-01,7.1761695312e+04
1176,2.2233684063e+00,1.1622281075e+00,-6.1208068848e+02,1.4206857681e+00,6.7815977335e-01,7.1765234375e+04
1177,2.2221281528e+00,1.1538921595e+00,-6.2026727295e+02,1.4348270893e+00,7.0862841606e-01,7.1770078125e+04
1178,2.2192821503e+00,1.1423456669e+00,-6.3501086426e+02,1.3985755444e+00,6.9641375542e-01,7.1775601562e+04
1179,2.2180376053e+00,1.1297417879e+00,-6.4361474609e+02,1.4391436577e+00,6.4118200541e-01,7.1779515625e+04
1180,2.2175784111e+00,1.1209548712e+00,-6.6552380371e+02,1.3979210854e+00,6.1927795410e-01,7.1784054688e+04
1181,2.2155396938e+00,1.1213246584e+00,-6.8348229980e+02,1.3681422472e+00,6.1920654774e-01,7.1788609375e+04
1182,2.2165243626e+00,1.1284559965e+00,-6.9181903076e+02,1.3572155237e+00,5.5736654997e-01,7.1793085938e+04
1183,2.2196183205e+00,1.1363083124e+00,-7.2430084229e+02,1.3936243057e+00,5.2582383156e-01,7.1796132812e+04
1184,2.2214920521e+00,1.1469527483e+00,-7.5097674561e+02,1.3860546350e+00,4.8019942641e-01,7.1799539062e+04
1185,2.2228572369e+00,1.1578822136e+00,-7.7481372070e+02,1.3899469376e+00,4.6470582485e-01,7.1801507812e+04
1186,2.2261579037e+00,1.1695777178e+00,-8.0576849365e+02,1.3920763731e+00,4.4420242310e-01,7.1803320312e+04
1187,2.2307746410e+00,1.1796778440e+00,-8.4404315186e+02,1.3143234253e+00,4.1497597098e-01,7.1805523438e+04
1188,2.2340741158e+00,1.1850086451e+00,-8.7658288574e+02,1.3518060446e+00,3.1777358055e-01,7.1804992188e+04
1189,2.2375578880e+00,1.1838551760e+00,-9.2022253418e+02,1.3400233984e+00,3.2345893979e-01,7.1805140625e+04
1190,2.2382783890e+00,1.1795939207e+00,-9.5731072998e+02,1.3125435114e+00,2.6696214080e-01,7.1805085938e+04
1191,2.2394297123e+00,1.1583175659e+00,-1.0166268921e+03,1.2961261272e+00,2.2928893566e-01,7.1804578125e+04
1192,2.2415816784e+00,1.1215767860e+00,-1.0565920410e+03,1.2950675488e+00,1.8508186936e-01,7.1804187500e+04
1193,2.2370455265e+00,1.0793761015e+00,-1.1143170166e+03,1.2642395496e+00,1.5082679689e-01,7.1802851562e+04
1194,2.2319228649e+00,1.0288265944e+00,-1.1479971924e+03,1.2728581429e+00,5.8113325387e-02,7.1800507812e+04
1195,2.2302165031e+00,9.6420651674e-01,-1.2179558105e+03,1.2502812147e+00,5.2126921713e-02,7.1798609375e+04
1196,2.2276437283e+00,8.7732160091e-01,-1.2659484863e+03,1.2982460260e+00,1.7391968518e-02,7.1796156250e+04
1197,2.2302391529e+00,7.9215943813e-01,-1.2903262939e+03,1.2261056900e+00,-5.2611846477e-02,7.1795000000e+04
1198,2.2245714664e+00,7.0626825094e-01,-1.3450175781e+03,1.2633839846e+00,-1.1401023716e-01,7.1791625000e+04
1199,2.2184641361e+00,6.0453981161e-01,-1.3841447754e+03,1.2670638561e+00,-1.4893959463e-01,7.1789085938e+04
1200,2.2229280472e+00,4.9190762639e-01,-1.4000747070e+03,1.2412285805e+00,-1.6583420336e-01,7.1787796875e+04
1201,2.2215576172e+00,3.8952335715e-01,-1.4114249268e+03,1.2710976601e+00,-2.0276336372e-01,7.1785085938e+04
1202,2.2075910568e+00,2.7570188046e-01,-1.4570001221e+03,1.2845050097e+00,-2.5456404686e-01,7.1784320312e+04
1203,2.1977825165e+00,1.6156837344e-01,-1.4513586426e+03,1.2501372099e+00,-3.1431442499e-01,7.1782882812e+04
1204,2.1992306709e+00,4.1444335133e-02,-1.4492022705e+03,1.2501929998e+00,-3.6986732483e-01,7.1782070312e+04
1205,2.1839048862e+00,-6.7939333618e-02,-1.4602406006e+03,1.2314057350e+00,-4.0864714980e-01,7.1782781250e+04
1206,2.1732647419e+00,-1.5678979456e-01,-1.4371666260e+03,1.2896882296e+00,-4.3733635545e-01,7.1783187500e+04
1207,2.1699290276e+00,-2.5336527824e-01,-1.4375844727e+03,1.2618061304e+00,-4.6529471874e-01,7.1783734375e+04
1208,2.1690328121e+00,-3.6657720804e-01,-1.4148646240e+03,1.2642455101e+00,-5.1993978024e-01,7.1785828125e+04
1209,2.1585757732e+00,-4.7131150961e-01,-1.3896602783e+03,1.2301133871e+00,-5.6600618362e-01,7.1787828125e+04
1210,2.1495580673e+00,-5.6584882736e-01,-1.3613366699e+03,1.2678980827e+00,-5.8835577965e-01,7.1790304688e+04
1211,2.1441724300e+00,-6.6421252489e-01,-1.3314093018e+03,1.2380622625e+00,-6.1308503151e-01,7.1793679688e+04
1212,2.1355237961e+00,-7.6562076807e-01,-1.2936837158e+03,1.3087521791e+00,-6.6297280788e-01,7.1797695312e+04
1213,2.1373090744e+00,-8.6672747135e-01,-1.2401225586e+03,1.2737131119e+00,-6.9419759512e-01,7.1803484375e+04
1214,2.1340327263e+00,-9.5546871424e-01,-1.2040738525e+03,1.2809828520e+00,-7.5910723209e-01,7.1809210938e+04
1215,2.1174154282e+00,-1.0313339233e+00,-1.1661752930e+03,1.2728005648e+00,-7.4545103312e-01,7.1815468750e+04
1216,2.1117305756e+00,-1.0984562635e+00,-1.1148967285e+03,1.2921847105e+00,-7.6878434420e-01,7.1821343750e+04
1217,2.1101732254e+00,-1.1610717773e+00,-1.0620559082e+03,1.3154269457e+00,-8.3274871111e-01,7.1827421875e+04
1218,2.1147754192e+00,-1.2203177214e+00,-1.0099513550e+03,1.2980023623e+00,-8.5471051931e-01,7.1834484375e+04
1219,2.1166868210e+00,-1.2710293531e+00,-9.6599169922e+02,1.3613433838e+00,-8.7169599533e-01,7.1840132812e+04
1220,2.1128988266e+00,-1.3077423573e+00,-9.0937042236e+02,1.3510415554e+00,-8.9575242996e-01,7.1846000000e+04
1221,2.1087656021e+00,-1.3347163200e+00,-8.7936120605e+02,1.3039947748e+00,-8.7196564674e-01,7.1854164062e+04
1222,2.0994150639e+00,-1.3439391851e+00,-8.2705706787e+02,1.3387101889e+00,-8.8779532909e-01,7.1860359375e+04
1223,2.0908546448e+00,-1.3441231251e+00,-7.9248028564e+02,1.3428645134e+00,-9.3849444389e-01,7.1865484375e+04
1224,2.0831673145e+00,-1.3319274187e+00,-7.5047406006e+02,1.3921203613e+00,-9.4863021374e-01,7.1870796875e+04
1225,2.0736842155e+00,-1.3127578497e+00,-7.2171643066e+02,1.3694790602e+00,-9.6120482683e-01,7.1875500000e+04
1226,2.0641863346e+00,-1.2914991379e+00,-7.0699188232e+02,1.4313336611e+00,-9.3341392279e-01,7.1878742188e+04
1227,2.0567750931e+00,-1.2701212168e+00,-6.7999023438e+02,1.3304563761e+00,-9.4605636597e-01,7.1883742188e+04
1228,2.0526227951e+00,-1.2494400740e+00,-6.6700329590e+02,1.3838505745e+00,-9.2822527885e-01,7.1886015625e+04
1229,2.0459594727e+00,-1.2319576740e+00,-6.4209973145e+02,1.3945629597e+00,-9.7722887993e-01,7.1888375000e+04
1230,2.0394117832e+00,-1.2161927223e+00,-6.4189959717e+02,1.4079387188e+00,-9.7204267979e-01,7.1890320312e+04
1231,2.0338604450e+00,-1.2034052610e+00,-6.1871838379e+02,1.3983496428e+00,-9.2702043056e-01,7.1891359375e+04
1232,2.0276987553e+00,-1.1935503483e+00,-6.2685906982e+02,1.4214828014e+00,-9.4000071287e-01,7.1890664062e+04
1233,2.0215575695e+00,-1.1853743792e+00,-6.1446661377e+02,1.3731848001e+00,-9.4272202253e-01,7.1889625000e+04
1234,2.0164620876e+00,-1.1791729927e+00,-6.1772882080e+02,1.4093281031e+00,-9.3524408340e-01,7.1887210938e+04
1235,2.0125374794e+00,-1.1745216846e+00,-6.0794787598e+02,1.4259786606e+00,-8.9288163185e-01,7.1884148438e+04
1236,2.0085959435e+00,-1.1709388494e+00,-6.1016180420e+02,1.3895514011e+00,-9.0173393488e-01,7.1880914062e+04
1237,2.0049424171e+00,-1.1691328287e+00,-6.0759295654e+02,1.4416824579e+00,-8.3433616161e-01,7.1876289062e+04
1238,2.0012433529e+00,-1.1684944630e+00,-6.1624023438e+02,1.4131824970e+00,-8.6113792658e-01,7.1871554688e+04
1239,1.9968463182e+00,-1.1688497066e+00,-6.1609521484e+02,1.4052106142e+00,-7.9703783989e-01,7.1866218750e+04
1240,1.9927183390e+00,-1.1711556911e+00,-6.2294824219e+02,1.3588904142e+00,-7.9296988249e-01,7.1861578125e+04
1241,1.9890815020e+00,-1.1742718220e+00,-6.2601617432e+02,1.4104292393e+00,-7.7667921782e-01,7.1856492188e+04
1242,1.9849843979e+00,-1.1778123379e+00,-6.3118731689e+02,1.4103103876e+00,-7.6360207796e-01,7.1849906250e+04
1243,1.9816244841e+00,-1.1820060015e+00,-6.3067254639e+02,1.4241333008e+00,-7.0805585384e-01,7.1843125000e+04
1244,1.9779185057e+00,-1.1871651411e+00,-6.4238446045e+02,1.4095764160e+00,-6.9723212719e-01,7.1836984375e+04
1245,1.9736000299e+00,-1.1926497221e+00,-6.4992535400e+02,1.3596305847e+00,-6.4992433786e-01,7.1831226562e+04
1246,1.9695814848e+00,-1.1960436106e+00,-6.5390490723e+02,1.3958700895e+00,-6.3484883308e-01,7.1825164062e+04
1247,1.9654972553e+00,-1.1955813169e+00,-6.6068634033e+02,1.3703203201e+00,-5.7758122683e-01,7.1818054688e+04
1248,1.9624062777e+00,-1.1911611557e+00,-6.6323901367e+02,1.3398568630e+00,-5.1120400429e-01,7.1812375000e+04
1249,1.9584116936e+00,-1.1825565100e+00,-6.7757641602e+02,1.3616743088e+00,-4.7142991424e-01,7.1806414062e+04
1250,1.9538424015e+00,-1.1707605124e+00,-6.8468872070e+02,1.3576779366e+00,-4.2717024684e-01,7.1801476562e+04
1251,1.9481272697e+00,-1.1599531174e+00,-6.9858721924e+02,1.3464697599e+00,-3.6747795343e-01,7.1796554688e+04
1252,1.9416579008e+00,-1.1539297104e+00,-7.1198382568e+02,1.3574043512e+00,-3.3283141255e-01,7.1792132812e+04
1253,1.9340022802e+00,-1.1538275480e+00,-7.1547125244e+02,1.3395444155e+00,-2.8256475925e-01,7.1788937500e+04
1254,1.9259275198e+00,-1.1577605009e+00,-7.3306384277e+02,1.2857879400e+00,-2.4895858765e-01,7.1787562500e+04
1255,1.9161030054e+00,-1.1636022329e+00,-7.5044702148e+02,1.3388787508e+00,-1.9358231127e-01,7.1784757812e+04
1256,1.9064724445e+00,-1.1702548265e+00,-7.6835705566e+02,1.3430432081e+00,-1.5873679519e-01,7.1782828125e+04
1257,1.8968055248e+00,-1.1790508032e+00,-7.8063104248e+02,1.3452318907e+00,-1.3606162369e-01,7.1781796875e+04
1258,1.8871457577e+00,-1.1883237362e+00,-8.0374877930e+02,1.3451025486e+00,-8.1842117012e-02,7.1781609375e+04
1259,1.8766919374e+00,-1.1981331110e+00,-8.3526708984e+02,1.3148488998e+00,-6.8659209646e-03,7.1782390625e+04
1260,1.8641264439e+00,-1.2059824467e+00,-8.6250787354e+02,1.3183370829e+00,3.9313431829e-02,7.1783148438e+04
1261,1.8502539396e+00,-1.2127760649e+00,-8.9119567871e+02,1.3016775846e+00,9.1347806156e-02,7.1786093750e+04
1262,1.8339558840e+00,-1.2152228355e+00,-9.2852429199e+02,1.2673655748e+00,1.5295906365e-01,7.1789367188e+04
1263,1.8143119812e+00,-1.2076307535e+00,-9.7141461182e+02,1.3075391054e+00,2.1043975651e-01,7.1791632812e+04
1264,1.7951481342e+00,-1.1852831841e+00,-1.0102754517e+03,1.2761039734e+00,2.0514649153e-01,7.1796804688e+04
1265,1.7775870562e+00,-1.1541638374e+00,-1.0521237793e+03,1.3174390793e+00,2.6365333796e-01,7.1801210938e+04
1266,1.7614939213e+00,-1.1163599491e+00,-1.0954624023e+03,1.3109709024e+00,3.2463514805e-01,7.1805710938e+04
1267,1.7464993000e+00,-1.0657727718e+00,-1.1409205322e+03,1.3202551603e+00,3.8123252988e-01,7.1810359375e+04
1268,1.7315618992e+00,-9.9740511179e-01,-1.1916893311e+03,1.2815662622e+00,4.1753646731e-01,7.1816820312e+04
1269,1.7180881500e+00,-9.1660791636e-01,-1.2340715332e+03,1.2582378387e+00,4.7212761641e-01,7.1823195312e+04
1270,1.7071669102e+00,-8.3036059141e-01,-1.2846225586e+03,1.2713710070e+00,4.9888458848e-01,7.1828882812e+04
1271,1.6937526464e+00,-7.3597306013e-01,-1.3327872314e+03,1.2871780396e+00,5.1356941462e-01,7.1835515625e+04
1272,1.6824398041e+00,-6.3518452644e-01,-1.3658542480e+03,1.3002715111e+00,5.8903443813e-01,7.1842390625e+04
1273,1.6752117872e+00,-5.3250652552e-01,-1.4001900635e+03,1.3484257460e+00,6.3781952858e-01,7.1849078125e+04
1274,1.6689466238e+00,-4.2215180397e-01,-1.4299877930e+03,1.3099604845e+00,6.7147040367e-01,7.1856085938e+04
1275,1.6652345657e+00,-3.1699010730e-01,-1.4743748779e+03,1.3445937634e+00,7.1579712629e-01,7.1861921875e+04
1276,1.6664898396e+00,-2.1476335824e-01,-1.4709964600e+03,1.3170298338e+00,7.4623680115e-01,7.1868695312e+04
1277,1.6610769033e+00,-1.1795780808e-01,-1.4927336426e+03,1.3378835917e+00,7.8665351868e-01,7.1875500000e+04
1278,1.6560087204e+00,-1.6198880970e-02,-1.5122861328e+03,1.3474426270e+00,7.8102773428e-01,7.1881078125e+04
1279,1.6501650810e+00,8.9019842446e-02,-1.5251182861e+03,1.4062972069e+00,8.1441092491e-01,7.1885820312e+04
1280,1.6467863321e+00,2.0314057171e-01,-1.5332741699e+03,1.3962924480e+00,8.9424020052e-01,7.1891203125e+04
